No.,eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,Reserved,E2ELatency,nothing,PDR,Throughput,Latency,Distance,rx_latitude,rx_longitude,tx_latitude,tx_longitude,tx_time,rx_time,Mileage,Viewtime
0,1,2,3158064,331961,12600,12599,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532008,2026022510000532255,0
1,1,2,22237498,331962,12336,12412,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532035,2026022510000532304,0.0
2,1,2,39082320,331963,17722,21075,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532073,2026022510000532352,0.0
3,1,2,54623301,331964,22100,14913,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532110,2026022510000532400,0.0
4,1,2,71517023,331965,18766,17999,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532146,2026022510000532450,0.0
5,1,2,92033092,331966,21050,12592,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532184,2026022510000532500,0.0
6,1,2,103819818,331967,10794,10794,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532220,2026022510000532552,0.0
7,1,2,120203818,331968,10794,10794,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532258,2026022510000532601,0.0
8,1,2,159447137,331970,63185,26059,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532330,2026022510000532700,0.0
9,1,2,179597927,331971,12565,63811,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532367,2026022510000532750,0.0
10,1,2,187120978,331972,31015,31952,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532404,2026022510000532800,0.0
11,1,2,217909370,331973,3972,50933,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532442,2026022510000532850,0.0
12,1,2,223627651,331974,7683,51948,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532481,2026022510000532899,0.0
13,1,2,241286087,331975,26534,41212,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532567,2026022510000532952,0.0
14,1,2,0,331976,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532641,2026022510000533001,0.0
15,1,2,0,331978,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532776,2026022510000533101,0.0
16,1,2,0,331979,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532842,2026022510000533150,0.0
17,1,2,0,331980,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532909,2026022510000533200,0.0
18,1,2,0,331981,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000532978,2026022510000533230,0.0
19,1,2,0,331982,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533043,2026022510000533290,0.0
20,1,2,0,331983,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533109,2026022510000533339,0.0
21,1,2,0,331985,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533210,2026022510000533450,0.0
22,1,2,0,331986,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533231,2026022510000533500,0.0
23,1,2,0,331987,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533251,2026022510000533550,0.0
24,1,2,0,331988,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533270,2026022510000533600,0.0
25,1,2,0,331989,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533291,2026022510000533649,0.0
26,1,2,0,331990,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533309,2026022510000533700,0.0
27,1,2,0,331991,0,0,4,11,1,1,273,1,1408,0,691,0,0.0,0.000512,691,0.0,36.374358,127.356145,36.374379,127.356144,2026022510000533329,2026022510000533749,0.0
